5253|Marina Parc|4EST|MAH|17||V.B. D.O.|40.016900561749935|4.189517609775066
6892|Isla Paraiso|APTH3|MAH|17||V.B.D.O.|40.02171814441681|4.1782258450984955
16842|Arenal Playa|2LL|MAH|17||APM1421|40.0241|4.19007
4935|Castell Sol|1LL|MAH|17||OK D.O.||
16841|Arepar|2LL|MAH|17||APM-1781|40.0219|4.1787
1463|Sol Isla|1LL|MAH|17||1946|40.0412|4.1238
6909|HG Cala Llonga|APTH4|MAH|19|HG|V.B. D.O.|39.8899|4.2974
2630|Playa Grande|3EST|MAH|20||1987|39.9949|3.8364
5231|Madrid|1EST|MAH|20||HPM 2397|40.0014|3.8007
707|Hesperia Patricia|3EST|MAH|20|HESPE|1988|39.9982|3.8306
110728|Solmar Bungalows|VTV|MAH|20||||
89134|Ciutadella Hostal|HS2|MAH|20|||40.00204984098673|3.840799927711487
89193|Villas Sagitario|VILLA|MAH|20||||
91261|Es Cavall|2LL|MAH|20|||40.00569999217987|3.849639818072319
91092|Ses Ones|2LL|MAH|20|||39.99775126576424|3.829556778073311
32028|Port Ciutadella|4EST|MAH|20|SETHO||39.99447|3.83029
1457|Rural Morvedra Nou|HR|MAH|20||||
7767|Alfonso III|2EST|MAH|20||V.B.D.O.|40.00318877398968|3.8422201573848724
1478|Cala Bona / Mar Blava|1EST|MAH|20|||39.9929|3.835
2623|Blancala|2LL|MAH|21||APM1753|39.976530969142914|3.8332729786634445
4953|Maribel Apartamentos|1LL|MAH|21||APM1568-1941|39.972|3.835
78599|Piscis|1LL|MAH|21||||
86124|Sagitario Playa|3EST|MAH|21|||39.97162386775017|3.8348762691020966
88859|Mar Blanca|1LL|MAH|21|||39.96948815882206|3.8352222740650177
25497|Casa del Sol|1LL|MAH|21||OK D.O.|39.9724|3.8346
55674|Sol Ponent|2LL|MAH|21|||39.97662786394358|3.833376243710518
15233|Vista Playa I|2LL|MAH|21||OK D.O.|39.969640374183655|3.835815042257309
15263|Maribel Villas|VILLA|MAH|21||OK D.O.|39.97012082487345|3.83497953414917
15264|Amarillas|VILLA|MAH|21||OK D.O.|39.97724276036024|3.839031010866165
8220|Playa Blanca|1LL|MAH|21|||39.9692|3.8314
706|Mediterrani|3EST|MAH|21|GLOB||39.96904592961073|3.8366056233644485
3337|Cala Blanca|3EST|MAH|21|HIHOT|98/7725|39.96534112840891|3.836003802716732
4954|Ses Anneres|2LL|MAH|22||APM1655|39.9281|3.8231
49412|California|1LL|MAH|22|||40.00189695507288|3.8108644634485245
16100|Nure Mar y Mar|1LL|MAH|22|||40.0034|3.8087
6963|Talayot|1LL|MAH|22||V.B.D.O.||
6964|Vista Blanes|2LL|MAH|22||V.B.D.O.|40.003368481993675|3.8150550797581673
688|Calan Blanes|3EST|MAH|22|HIHOT|OK D.O.||
101|Prinsotel la Caleta|3EST|MAH|23|PRINS|V.B. D.O.|39.9998|3.7973
2631|Sa Caleta|1LL|MAH|23||OK D.O.|39.9817|3.8355
4962|Sa Punta|1LL|MAH|23||APM 1755|40.001|3.8396
5252|Club Andria|APTH3|MAH|23||.........|39.9802|3.8361
6822|Menorca Playa Santandria|3EST|MAH|23||V.B.D.O.|39.978694170713425|3.8398215919733047
25677|Prinsotel la Caleta Apts.|3LL|MAH|23|PRINS|APM2110|40|3.797
26619|Blanc Palace|4EST|MAH|23||OK D.O.|39.982|3.839
23878|Beach Club|2LL|MAH|24||OK D.O.|40.03489784896374|4.165209420025349
3713|Sol Parc|2LL|MAH|24||OK D.O.||
1613|Viva Menorca|APTH4|MAH|25|VIVAH|V.B. D.O.|39.926503747701645|3.827056623995304
1437|Sol Falco|3EST|MAH|25|SOLME||39.9291|3.8434
4963|Carema Siesta Playa|3LL|MAH|25||71651||
5223|Nure Cel Blau|1LL|MAH|25|||39.925|3.824
5269|Marina Apts.|1LL|MAH|25|HIHOT|V.B. D.O.|39.92295149713755|3.839084655046463
3698|Grupotel Club Turquesa Mar|APTH4|MAH|25|GRUPO|10.05.05|39.929405227303505|3.840841166675091
4944|Dioni|1LL|MAH|25||APM 1707|39.9282|3.8374
6917|Roc Menorcamar|1LL|MAH|25|ROC|V.B.D.O.|39.92916|3.82387
5364|Grupotel Club Menorca|APTH3|MAH|25|GRUPO|V.B. D.O.|39.928557984530926|3.839641883969307
1451|Princesa Playa|4EST|MAH|25||OK D.O.|39.92801517248154|3.8461096957325935
5454|Grupotel Macarella Suites & Spa|4EST|MAH|25|GRUPO|OK D.O.|39.92874473333359|3.8376476615667343
9741|Paradise Club & Spa|4EST|MAH|25|MAR|OK D.O.|39.9279|3.8322
23457|Marinda Garden|APTH3|MAH|25|GARDE|OK D.O.|39.92731310427189|3.8299131765961647
15237|Grupotel Tamariscos|APTH3|MAH|25|GRUPO|OK D.O.|39.92607492953539|3.835878074169159
15260|Begonias|VILLA|MAH|25||OK D.O.|39.9297197163105|3.8238493725657463
15261|Calan Bosch Villas|VILLA|MAH|25||OK D.O.|39.928060099482536|3.8249004632234573
26618|Grupotel Aldea Cala'n Bosch|APTH3|MAH|25|GRUPO|APM2034|39.92523808032274|3.8386987522244453
1712|La Quinta|5EST|MAH|25|ALGAR||39.9291|3.8438
2629|Valentin Star|4EST|MAH|25|VALEN|V.B. D.O.|39.929159469902515|3.8359766453504562
704|Calan Bosch Hotel|3EST|MAH|25|HIHOT|H-PM 07323|39.92659728974104|3.835945464670658
2626|Club Ciudadela|3LL|MAH|25|||39.9297958239913|3.8402795791625977
49199|Grupotel Playa Club|APTH4|MAH|25|GRUPO||39.928060099482536|3.8482658565044403
67799|Las Brisas I & II|1LL|MAH|25||pm1691/1960|39.92723699659109|3.8396328315138817
66920|Roc Lago Park|1LL|MAH|25|ROC||39.92433920502663|3.8283678889274597
80798|Villas Estrellas|3LL|MAH|25|||39.92893148213625|3.8239573314785957
3766|Menorca Sea Club|4LL|MAH|26||OK D.O.||
15770|Roc Oasis Park|1LL|MAH|26|ROC|OK D.O.|40.00229995697737|3.805759884417057
6965|Vista Picas|3LL|MAH|26||V.B.D.O.||
29818|Fiesta Park|1LL|MAH|26|||39.99960333108902|3.7983643636107445
273|Almirante Farragut|3EST|MAH|26|GLOB||39.999375343322754|3.8043829053640366
5196|An Mar|1LL|MAH|26||||
5225|Los Lentiscos|2LL|MAH|26|SOLVA|OK D.O.|40.00127501785755|3.7981216236948967
9642|Cabo de Baños|3LL|MAH|26|SOLVA|OK D.O.|39.99985210597515|3.796936087310314
28260|Voramar|3LL|MAH|26||||
4871|Binimar|2LL|MAH|26|HIHOT|V.B. D.O.|40.0033|3.8009
684|Carema Club Playa|4EST|MAH|28||H-001-ME|40.05|4.1099
6970|TRH Tirant Playa|3LL|MAH|28|TRH|OK D.O.|40.046604350209236|4.110708609223366
19475|Carema Aldea Playa|2LL|MAH|28||APM1971||
6969|Tramontana Park|3EST|MAH|28||V.B.D.O.|40.0494|4.1096
19476|Villas Playas de Fornells|3LL|MAH|28||OK D.O.|40.04673209041357|4.110241569578648
15794|Los Delfines (aptos)|2LL|MAH|29|HIHOT|OK.DO|40.00220775604248|3.804248124361038
1456|Los Delfines|2EST|MAH|29|HIHOT||40.00213868916035|3.804122395813465
28259|Villas Las Yucas|1LL|MAH|29||OK D.O.|40.001164712011814|3.8150369748473167
1452|Grupotel Mar de Menorca|APTH3|MAH|30|GRUPO|OK D.O.|39.852109998464584|4.1707297414541245
1459|Sa Cala|1LL|MAH|31|||40.0525|3.885
3192|Rural Sant Ignasi|AG|MAH|31||1997|40.0411|3.8875
15848|Hostal Jeni|HS|MAH|32||OK D.O.|39.99098975211382|4.093819744884968
2632|Sur Menorca|3EST|MAH|44||OK D.O.|39.8123|4.2674
24232|Finesse|VILLA|MAH|50|||39.90857485681772|4.075009413063526
3747|Son Bou Gardens|2LL|MAH|50||V.B. D.O.|39.905357882380486|4.069781452417374
57616|Villas Torre Solí Garden|VILLA|MAH|50|||39.90923535078764|4.076613038778305
5317|Valentin Son Bou|4EST|MAH|50|VALEN|V.B. D.O.|39.90743324160576|4.0745242685079575
4457|Mar Blau|3LL|MAH|50||PM1221|39.907|4.0679
687|HG Jardin de Menorca|APTH4|MAH|50|HG||39.9129|4.0745
1438|Sol Milanos-Pinguinos|3EST|MAH|50|SOLME|V.B. D.O.|39.898|4.0764
3223|Santo Tomas|4EST|MAH|60|SETHO|OK D.O.|39.9176|4.0338
3756|Lord Nelson|3EST|MAH|60|HIHOT|HPM 2215|39.94651859|4.049252226
42738|Vistamar|2LL|MAH|60|MOSSA|APM1300|39.91664059460163|4.035941697657108
4720|Mestral Llebeig|2LL|MAH|60|SETHO|OK D.O.||
1475|Sol Menorca|4EST|MAH|60|SOLME||39.91565153002739|4.036768153309822
3190|Hamilton Court|2LL|MAH|60|MOSSA|1976|39.91763971745968|4.036289714276791
275|Lord Nelson (Aptos)|3LL|MAH|60|HIHOT|H-PM 2215|39.9466|4.0495
1474|Audax Spa & Wellness|4EST|MAH|70|||39.93909001350403|3.957267142832279
73720|Cala Galdana Villas|VILLA|MAH|70|||39.942118898034096|3.9595849066972733
4746|Cala Galdana Hotel & Villas d'Aljandar|4EST|MAH|70||1970|39.94054242968559|3.960285633802414
90165|Desmais|1LL|MAH|70|||39.94335640221834|3.9627468958497047
90166|Galdana Palms|VILLA|MAH|70|||39.94253363460302|3.963250145316124
14937|Floramar|4EST|MAH|70||OK. D.O|39.942|3.9583
17059|Cala Galdana Playa|1LL|MAH|70||OK D.O.|39.93946351110935|3.960847221314907
1454|Alta Galdana|1LL|MAH|70||OK D.O.|39.94092967361212|3.9559796825051308
15824|Annabel II|3LL|MAH|70|||39.943|3.959
689|Sol Gavilanes|4EST|MAH|70|SOLME||39.93616506457329|3.961956650018692
78608|Rio Verde|1LL|MAH|70|||39.940939731895924|3.9638197794556618
112236|Ramada Encore Chatham|3EST|MAI|10|WYNDH|||
86688|Casas De Parauta|HR|MAL|1||MA-606332|36.65575537830591|-5.128122791647911
63002|Sol Andalusi Health & Spa Resort|3LL|MAL|2|||36.67382977902889|-4.595628529787064
84710|Cortijo Chico|3EST|MAL|2|||36.67365610599518|-4.54930242151022
89132|La Fructuosa|HR2|MAL|3|HONAT||36.51835989207029|-5.317330174148083
89131|Caballo Andaluz|2EST|MAL|3||h/ma/01682|36.519732512533665|-5.325204133987427
2702|Humaina|3EST|MAL|5|||36.7348|-4.416
52876|Complejo Rural Caicune|3LL|MAL|6|||36.785239689052105|-4.841990098357201
89798|Sol y Sierra|4EST|MAL|7|SUMMA||36.6169498488307|-5.342460125684738
94634|Posada la Plaza|HS2|MAL|9|||36.84603966772556|-3.9875801280140877
3515|NH Malaga|4EST|MAL|10|NH|OK D.O.|36.7449|-4.424
3111|Parador de Malaga. Gibralfaro|4EST|MAL|10|PARAD|OK D.O.|36.7233|-4.4099
3112|Parador de Malaga Golf|4EST|MAL|10|PARAD|OK D.O.|36.6678|-4.502
557|AC Malaga Palacio|4EST|MAL|10|ACHOT|H/MA/00671|36.7193|-4.4186
1196|Don Curro|3EST|MAL|10|||36.7188|-4.4204
14179|Bahia Malaga|3EST|MAL|10||OK D.O.|36.7151|-4.4232
57060|Molina Lario|4EST|MAL|10|WARWI||36.71891|-4.41989
15036|Atarazanas Malaga Boutique Hotel|3EST|MAL|10|BALBO||36.718|-4.424
23704|MS Maestranza|4EST|MAL|10|MS|OK D.O.|36.71978373080492|-4.4115545600652695
15194|Silken Puerta Malaga|4EST|MAL|10|SILKE||36.7059|-4.4379
16893|Monte Malaga|4EST|MAL|10|MONTE|OK D.O.|36.7104|-4.4266
1193|Las Vegas|3EST|MAL|10|||36.7217|-4.4013
7743|Eurostars Astoria|3EST|MAL|10|HOTUS|V.B. D.O.|36.7146|-4.4253
8123|Cenachero|2LL|MAL|10||OK D.O.|36.7215|-4.3578
4937|Zenit Malaga|3EST|MAL|10|ZENIT|V.B. D.O.|36.733|-4.415
69900|Petit Palace Plaza|4EST|MAL|10|HIGHT||36.72044|-4.42139
82434|Barcelo Malaga|4EST|MAL|10|BARCE||36.71161975711584|-4.430630095303059
69543|Room Mate Lola|4EST|MAL|10|ROOM||36.716099716722965|-4.423300288617611
2562|Malaga Centro|4EST|MAL|10|EUROM||36.7216|-4.4264
54289|Molino de Santillan|2EST|MAL|10|||36.7689261585474|-4.206549972295761
2762|Tryp Alameda|4EST|MAL|10|SOLME|OK D.O.|36.7161|-4.4316
54697|Los Naranjos|3EST|MAL|10|||36.72189999371767|-4.401190169155598
103456|Kris Tribuna|3EST|MAL|10|KRIS||36.72155532985926|-4.425027966499329
95116|Holiday Inn Express Malaga Airport|3EST|MAL|10|INTCO|||
87081|Novotel Malaga Aeropuerto|4EST|MAL|10|NOVOT||36.68876|-4.4595
89797|Husa Guadalmedina|4EST|MAL|10|HUSA|-|36.714849807322025|-4.426385164260864
87959|Room Mate Larios|4EST|MAL|10|ROOM||36.720449924468994|-4.421680234372616
81684|Del Pintor|3EST|MAL|10|||36.72345969825983|-4.418950080871582
353|Alhaurin Golf|4EST|MAL|20||14/1861|36.6415|-4.6839
93607|El Mirador|3EST|MAL|20|||36.64372868835926|-4.676000587642193
911|Kadampa|2EST|MAL|20|||36.6514|-4.6519
8625|La Viñuela|4EST|MAL|22|||36.8613|-4.14
561|Tryp Guadalmar|4EST|MAL|23|SOLME||36.6628|-4.4601
110162|Málaga Picasso|3EST|MAL|23||||
14652|Cerro de Hijar|3EST|MAL|25||OK D.O.|36.6865|-4.9029
91117|Villa Padierna, Thermas de Carratraca|5EST|MAL|26|||36.85160994529724|-4.81829009950161
2710|La Posada del Conde|3EST|MAL|30|||36.9055|-4.7618
78245|Ardales|3LL|MAL|30|||36.87868986278772|-4.8474302887916565
24978|La Garganta del Chorro|3EST|MAL|32||OK D.O.|36.8353|-4.7043
93867|La Sierra|4EST|MAL|40||||
80233|Coso Viejo|3EST|MAL|40|||36.7265|-4.44846
106411|Convento la Magdalena|5EST|MAL|40||||
109476|Las Villas de Antikaria|3EST|MAL|40|||37.02362973242998|-4.560730308294296
1809|Antequera Golf|4EST|MAL|40|||37.019|-4.5729
19138|Casa del Conde de Pinofiel|4EST|MAL|40||OK D.O.|37.0194|-4.5621
64802|La Fuente del Sol|4EST|MAL|40||H/MA/01696|36.66939|-4.50392
25261|Hostal Colon Antequera Malaga |2EST|MAL|40|||37.0183|-4.5617
3129|Parador de Antequera|4EST|MAL|40|PARAD|OK D.O.|37.0242|-4.5644
109614|Finca Eslava|4EST|MAL|40|||37.004709765315056|-4.586670286953449
7947|Posadas de España Malaga|3EST|MAL|51|POSAD||36.7334|-4.5477
14647|El Juncal|4EST|MAL|60||OK D.O.|36.7511|-5.1535
1183|Polo|3EST|MAL|60||5972|36.7435|-5.1668
1623|Don Miguel|3EST|MAL|60|||36.7411|-5.1663
143|Husa Reina Victoria|4EST|MAL|60|HUSA|213|36.745|-5.1677
138|Maestranza|4EST|MAL|60|||36.743|-5.1669
3128|Parador de Ronda|4EST|MAL|60|PARAD|H-MA-01436|36.74123972654343|-5.166160203516483
19136|Molino del Arco|4EST|MAL|60||OK D.O.|36.7767|-5.1619
88256|Sierra Hidalga|3EST|MAL|60|||36.725023090839386|-5.146520398557186
91861|El Polo|2LL|MAL|60|3K||36.73709973692894|-5.165110118687153
90957|Acinipo|4EST|MAL|60|||36.74147978425026|-5.167410112917423
106749|San Francisco|2EST|MAL|60|||36.74332279711962|-5.163014307618141
57619|San Cayetano|2EST|MAL|60|||36.746|-5.167
63739|El Horcajo|3EST|MAL|60|||36.76619969308376|-5.162710212171078
907|Hotel Hacienda Puerta del Sol|4EST|MAL|61||OK D.O.|36.5967|-4.632
8268|El Escudo de Mijas|HS|MAL|61|||36.603|-4.6202
1185|TRH Mijas|4EST|MAL|61|TRH||36.5983|-4.6337
13980|Altos de Istan|4EST|MAL|62|SUMMA||36.580375|-4.947853
14650|Los Jarales|2EST|MAL|62||OK D.O.|36.5814|-4.9492
4501|Villa Frigiliana|3EST|MAL|64|IHM||36.7895|-3.8949
3752|Rural Almazara|3EST|MAL|64|||36.7678|-3.8895
55716|La Posada Morisca|3EST|MAL|64|||36.79225970059633|-3.8979001343250275
904|Apartamentos La Fonda|2LL|MAL|70||OK D.O.|36.596979796886444|-4.573050029575825
19220|La Hacienda|3LL|MAL|70|GALA||36.5965|-4.5654
19772|Plazoleta|2EST|MAL|70|||36.5993|-4.5687
6908|La Fonda|3EST|MAL|70|GALA||36.5943|-4.5721
4359|La Posada del Angel|3EST|MAL|90||OK D.O.|36.5647222551541|-4.85590908391708
28976|Refugio de Juanar|3EST|MAL|90|AHRA||36.69805|-4.45048
108474|Puerto de Ojen Ecohotel|3EST|MAL|90||||
3593|Mundatluz|2EST|MAL|91||V.B. D.O.|36.63028672|-4.832388324
2715|Castillo de Monda|3EST|MAL|91|||36.6302|-4.8294
64803|La Herriza|4EST|MAL|93|||36.51835989207029|-5.317330174148083
89776|Balcon de los Montes|3EST|MAL|93|HONAT||36.90506771206856|-4.336931481957436
3750|Cortijo la Reina|4EST|MAL|93||OK D.O.|36.7336|-4.4158
97499|Cueva del Gato|2EST|MAL|100|||36.71884998679161|-5.253180116415024
7929|Blue Bay Los Angeles Locos|4EST|MAN|2|HOTET|V.B. D.O.|19.264834821224213|-104.79331109672785
25457|Grand Bay Hotel Isla Navidad|5EST|MAN|2|WYNDH|OK D.O.|19.052219800651073|-104.31583028286695
91474|El Tamarindo Beach & Golf Resort|5LUX|MAN|2|YELL||20.63012983649969|-105.22731028497219
97820|El Careyes Beach Resort|5EST|MAN|2|||19.052219800651073|-104.31583028286695
54540|Punta Serena Villas & Spa by BlueBay|4EST|MAN|2|HOTET||21.86610985547304|-101.59306023269892
105699|Costa Careyes|BOU|MAN|2|||19.052219800651073|-104.31583028286695
91736|Vista Playa de Oro|4EST|MAN|10|ARANZ||19.052219800651073|-104.31583028286695
91720|Playa de Santiago|2EST|MAN|10||106020336201|19.052219800651073|-104.31583028286695
93734|Grand Ramel|4EST|MAN|10|||19.052219800651073|-104.31583028286695
83336|Camino Real Manzanillo|5EST|MAN|10|CAMRE||19.052219800651073|-104.31583028286695
54358|Las Hadas Golf Resort & Marina|5EST|MAN|10|BRIHO||19.052219800651073|-104.31583028286695
6831|Maeva Manzanillo|4EST|MAN|10|MAEVA|V.B.D.O.|19.0497|-104.2991
5445|Tesoro Manzanillo|5EST|MAN|10|TESOR|OK D.O.|19.052219800651073|-104.31583028286695
36979|Barcelo Karmina Palace|5EST|MAN|10|BARCE||19.052219800651073|-104.31583028286695
49913|Outrigger Aina Nalu|3EST|MAU|2|OUTRI||20.872289724648|-156.67470004409552
78396|Lahaina Shores|2EST|MAU|2|||20.867269970476627|-156.67461019009352
50549|The Plantation Inn|H2_5|MAU|2|||20.87606694549322|-156.6787089407444
50577|Wailea Marriott|H3_5|MAU|3|MARIO|||
113236|Diamond Wailea Resort & Spa|H3_5|MAU|3|AQUAH|||
44209|Outrigger Palms at Wailea|3EST|MAU|3|OUTRI|OK D.O.|20.70048149675131|-156.4398991316557
60379|Grand Wailea Resort Hotel & Spa|5LUX|MAU|3|||20.7655|-156.4439
50562|The Fairmont Kea Lani|5EST|MAU|3|FAIRM||20.62402579933405|-156.38803124427795
49927|Four Seasons Wailea|5EST|MAU|3|FOUR||20.6888135522604|-156.44010566174984
50135|Kapalua Villas|4LL|MAU|4|||20.99963966757059|-156.6550900787115
50550|The Ritz Carlton Kapalua|5EST|MAU|4|MARIO|||
50633|Aston Kaanapali Shores|H3_5|MAU|5|REQUE||20.968210212886333|-156.67831767350435
50544|Aston Maui Kaanapali Villas|3EST|MAU|5|REQUE||20.934306755661964|-156.6916797682643
12822|Sheraton Maui|5EST|MAU|5|STARW||20.925021283328533|-156.6928542405367
13320|Westin Maui Resort & Spa|5EST|MAU|5|STARW|OK D.O.|20.927319936454296|-156.69327031821012
50560|Royal Lahaina Resort|3EST|MAU|5|HHR||20.932419821619987|-156.69107526540756
50573|The Whaler on Kaanapali Beach|4EST|MAU|5|REQUE||20.9222462028265|-156.69417724013329
44208|Outrigger Maui Eldorado|3EST|MAU|5|OUTRI|OK D.O.|20.929359756410122|-156.6906253248453
91296|Westin Kaanapali Ocean Resort Villas|4EST|MAU|5|STARW||20.93485526740551|-156.691805832088
50116|Hyatt Regency Maui|5EST|MAU|5|HYATT||20.91542836278677|-156.69356904923916
50652|Aston Mahana at Kaanapali|4EST|MAU|5|REQUE||20.947499871253967|-156.69023003429174
50118|Kaanapali Beach Hotel|3EST|MAU|5|||20.92302069067955|-156.6930202022195
19338|Outrigger Royal Kahana|4EST|MAU|6|OUTRI|OK D.O.|19.64014412|-155.9956655
50217|Aston at Papakea Resort|H2_5|MAU|6|REQUE||20.95236673951149|-156.68670125305653
50546|Aston Paki Maui|2EST|MAU|6|REQUE||20.98699975758791|-156.66863020509481
50632|Aston at the Maui Banyan|3EST|MAU|7|REQUE||20.718604177236557|-156.4465607330203
50121|Castle Kamaole Sands|H2_5|MAU|7|CASTL||20.715368762612343|-156.44588112831116
50634|Aston Maui Hill|3EST|MAU|7|REQUE||20.709676779806614|-156.4452300220728
50192|Maui Coast|3EST|MAU|7|||20.726896226406097|-156.4487574622035
50109|Marc Maui Vista (.)|H1_5|MAU|7|MARC||20.728264823555946|-156.44998524338007
50593|Aston Maui Lu Resort|1EST|MAU|7|REQUE||20.7706842944026|-156.4588187634945
50194|Maui Seaside|1EST|MAU|8|SEASI||20.831659957766533|-156.24148003757
50193|Maui Prince|4EST|MAU|9|||20.64929|-156.438369
50200|Napili Kai Beach Club|3EST|MAU|10|||20.990209691226482|-156.668530292809
50472|Outrigger Napili Shores Resort|2EST|MAU|10|OUTRI||20.995590202510357|-156.66499983519316
50133|Hana Maui|H4_5|MAU|11|||20.876636244356632|-156.18968322873116
81452|Days Hotel Castlebar|4EST|MAY|2|DAYSH||53.85498717427254|-9.303909838199615
108416|Le Boat Belturbet|PENDI|MAY|3||||
52183|Mill Times|2EST|MAY|4|||53.79855986684561|-9.522205106914043
6889|Faro Mazatlan Beach Resort|4EST|MAZ|10||V.B. D.O.|23.266259841620922|-106.41650017350912
87282|D'Gala Mazatlan|4EST|MAZ|10|||23.266259841620922|-106.41650017350912
5356|Howard Johnson Don Pelayo|2EST|MAZ|10|HOWAR|OK D.O.|23.2237|-106.3914
19186|Azteca Inn|2EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
19191|Holiday Inn Sunspree Resort Mazatlan|4EST|MAZ|10|INTCO|OK D.O.|23.266259841620922|-106.41650017350912
19194|Las Flores Beach Resort|4EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
19195|Oceano Palace|4EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
19199|Pueblo Bonito at Emerald Bay|5EST|MAZ|10|PUEBO|OK D.O.|23.266259841620922|-106.41650017350912
19200|Pueblo Bonito Mazatlan|5EST|MAZ|10|PUEBO|OK D.O.|23.266259841620922|-106.41650017350912
20161|Ramada Resort Mazatlan (antes los Sabalos) |5EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
20162|El Cid El Moro Beach Hotel|4EST|MAZ|10|ELCID|OK D.O.|23.266259841620922|-106.41650017350912
28756|Emporio Mazatlan|4EST|MAZ|10|EMPOR|OK D.O.|23.201859667897224|-106.42071023583412
20163|El Cid Granada Hotel & Country Club|4EST|MAZ|10|ELCID|OK D.O.|23.266259841620922|-106.41650017350912
8173|Costa de Oro Beach Hotel|3EST|MAZ|10||V.B.D.O.|23.255|-106.4111
7746|Fiesta Inn Mazatlan|3EST|MAZ|10|GRPOS|V.B.D.O.|23.266259841620922|-106.41650017350912
77089|De Cima|2EST|MAZ|10|||23.266259841620922|-106.41650017350912
76522|The Inn At Mazatlan|H4_5|MAZ|10|||23.266259841620922|-106.41650017350912
77892|Villas El Rancho Green Resort|4EST|MAZ|10|||23.201859667897224|-106.42071023583412
76062|Posada Freeman Zona Dorada|4EST|MAZ|10|||23.266259841620922|-106.41650017350912
77307|Balboa Towers|4EST|MAZ|10|||23.266259841620922|-106.41650017350912
77308|Balboa Club|2EST|MAZ|10|||23.266259841620922|-106.41650017350912
65919|Margaritas Hotel & Tennis Club|3EST|MAZ|10|||23.266259841620922|-106.41650017350912
59199|El Quijote Inn|4EST|MAZ|10|||23.266259841620922|-106.41650017350912
60528|Plaza Marina Mazatlán|3EST|MAZ|10|||23.266259841620922|-106.41650017350912
19188|El Cid Marina Beach Hotel|5EST|MAZ|10|ELCID|OK D.O.|23.266259841620922|-106.41650017350912
25458|La Siesta|2EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
19198|Playa Mazatlan|4EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
111034|Coral Island Hotel & Spa|4EST|MAZ|10|||23.266259841620922|-106.41650017350912
110576|Mayan Palace Mazatlan|4EST|MAZ|10|MAYAN|||
46322|Olas Altas Inn Hotel & Spa|3EST|MAZ|10|||23.266259841620922|-106.41650017350912
21859|Suites Luna Palace|4EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
99413|Crowne Plaza Mazatlan|5EST|MAZ|10|||23.266259841620922|-106.41650017350912
76740|Posada Freeman Express|4EST|MAZ|10|BESTW||23.266259841620922|-106.41650017350912
19187|El Cid Castilla Beach Hotel |4EST|MAZ|10|ELCID|OK D.O.|23.266259841620922|-106.41650017350912
96138|Aguamarina|3EST|MAZ|10|||23.201859667897224|-106.42071023583412
96045|Isla Mazatlan Golden Resort|4EST|MAZ|10|||23.266259841620922|-106.41650017350912
5328|Royal Villas Resort|4EST|MAZ|10||OK D.O.|23.266259841620922|-106.41650017350912
91484|Ibis Moussafir Oujda|3EST|MA1|1|ACCOR|||
91491|Ibis Moussafir El Jadida|3EST|MA2|1|ACCOR|||
91462|Sofitel Royal Golf El jadida|4EST|MA2|1|ACCOR|||
69859|Delta Winnipeg|H4_5|MB|1|DELTA||49.890159890055656|-97.14349005371332
61921|Hilton Suites Winnipeg Airport|4EST|MB|1|HILTO||49.90145970135927|-97.21033003181219
61923|Comfort Inn Winnipeg Airport|2EST|MB|1|CHOIC||49.89791985601187|-97.2078201547265
63810|Holiday Inn Winnipeg South|3EST|MB|1|INTCO||49.84077975153923|-97.15267024934292
70750|Quality Inn Winnipeg|2EST|MB|1|CHOIC||49.863425|-97.149242
61922|Comfort Inn Winnipeg South|2EST|MB|1|CHOIC||49.780859872698784|-97.15715020895004
87614|Holiday Inn Hotel & Suites Winnipeg Downtown|3EST|MB|1|HOLIN||49.891579784452915|-97.15142000466585
93205|Greewood Inn & Suites Winnipeg|H3_5|MB|1|||49.89553973078728|-97.13834021240473
90088|Fairmont Winnipeg|4EST|MB|1|FAIRM||49.8981599137187|-97.1382000669837
104070|Clarion Hotel & Suites|3EST|MB|1|CHOIC||49.88152988255024|-97.19529021531343
100336|Castle Royal|3EST|MBA|1||||
95370|Sarova Whitesands Beach|5EST|MBA|1||||
87271|Coral Cliff Hotel|3EST|MBJ|1|||18.469359688460827|-77.92139019817114
87277|Relax Resorts|3EST|MBJ|1|||18.469359688460827|-77.92139019817114
87278|Emerald Villas|3EST|MBJ|1|||18.469359688460827|-77.92139019817114
65022|Breezes Montego Bay|3EST|MBJ|1|SUPER||18.469359688460827|-77.92139019817114
64915|Rose Hall Resort & Spa|5EST|MBJ|1|||18.469359688460827|-77.92139019817114
64917|Sunset Beach Resort and Spa|4EST|MBJ|1|SUNSE||18.469359688460827|-77.92139019817114
64908|Half Moon|5EST|MBJ|1|||18.469359688460827|-77.92139019817114
64903|Round Hill|5EST|MBJ|1|||18.469359688460827|-77.92139019817114
64904|The Tryall Club & Resort Villas|4EST|MBJ|1|||18.469359688460827|-77.92139019817114
64905|Royal Reef Resort|4EST|MBJ|1|||18.469359688460827|-77.92139019817114
